evidence_type,supporting_references,go_term,go_term_label,association_count,method_name
IEA,GO_REF:0000118,GO:0012501,programmed cell death,18,TreeGrafter
IEA,GO_REF:0000118,GO:0004559,alpha-mannosidase activity,18,TreeGrafter
IEA,GO_REF:0000118,GO:0004421,hydroxymethylglutaryl-CoA synthase activity,17,TreeGrafter
IEA,GO_REF:0000118,GO:0003870,5-aminolevulinate synthase activity,17,TreeGrafter
IEA,GO_REF:0000118,GO:0090615,mitochondrial mRNA processing,17,TreeGrafter
IEA,GO_REF:0000118,GO:0060296,regulation of cilium beat frequency involved in ciliary motility,17,TreeGrafter
IEA,GO_REF:0000118,GO:1904355,positive regulation of telomere capping,17,TreeGrafter
IEA,GO_REF:0000118,GO:0004455,ketol-acid reductoisomerase activity,17,TreeGrafter
IEA,GO_REF:0000118,GO:0007009,plasma membrane organization,17,TreeGrafter
IEA,GO_REF:0000118,GO:0009380,excinuclease repair complex,17,TreeGrafter
IEA,GO_REF:0000118,GO:0018909,dodecyl sulfate metabolic process,17,TreeGrafter
IEA,GO_REF:0000118,GO:0005093,Rab GDP-dissociation inhibitor activity,17,TreeGrafter
IEA,GO_REF:0000118,GO:0004350,glutamate-5-semialdehyde dehydrogenase activity,17,TreeGrafter
IEA,GO_REF:0000118,GO:0043122,regulation of canonical NF-kappaB signal transduction,17,TreeGrafter
IEA,GO_REF:0000118,GO:0047952,glycerol-3-phosphate dehydrogenase [NAD(P)+] activity,17,TreeGrafter
IEA,GO_REF:0000118,GO:0006315,homing of group II introns,17,TreeGrafter
IEA,GO_REF:0000118,GO:0005880,nuclear microtubule,17,TreeGrafter
IEA,GO_REF:0000118,GO:0018741,linear primary-alkylsulfatase activity,17,TreeGrafter
IEA,GO_REF:0000118,GO:0008111,alpha-methylacyl-CoA racemase activity,16,TreeGrafter
IEA,GO_REF:0000118,GO:0043200,response to amino acid,16,TreeGrafter
IEA,GO_REF:0000118,GO:0097035,regulation of membrane lipid distribution,16,TreeGrafter
IEA,GO_REF:0000118,GO:0008074,"guanylate cyclase complex, soluble",16,TreeGrafter
IEA,GO_REF:0000118,GO:0018423,protein C-terminal leucine carboxyl O-methyltransferase activity,16,TreeGrafter
IEA,GO_REF:0000118,GO:1902093,positive regulation of flagellated sperm motility,16,TreeGrafter
IEA,GO_REF:0000118,GO:0009566,fertilization,16,TreeGrafter
IEA,GO_REF:0000118,GO:0008352,katanin complex,16,TreeGrafter
IEA,GO_REF:0000118,GO:0000701,purine-specific mismatch base pair DNA N-glycosylase activity,16,TreeGrafter
IEA,GO_REF:0000118,GO:0046964,3'-phosphoadenosine 5'-phosphosulfate transmembrane transporter activity,16,TreeGrafter
IEA,GO_REF:0000118,GO:0008206,bile acid metabolic process,16,TreeGrafter
IEA,GO_REF:0000118,GO:0019934,cGMP-mediated signaling,16,TreeGrafter
IEA,GO_REF:0000118,GO:0070300,phosphatidic acid binding,16,TreeGrafter
IEA,GO_REF:0000118,GO:0015768,maltose transport,16,TreeGrafter
IEA,GO_REF:0000118,GO:0071709,membrane assembly,16,TreeGrafter
IEA,GO_REF:0000118,GO:0031434,mitogen-activated protein kinase kinase binding,16,TreeGrafter
IEA,GO_REF:0000118,GO:0070482,response to oxygen levels,16,TreeGrafter
IEA,GO_REF:0000118,GO:1901982,maltose binding,16,TreeGrafter
IEA,GO_REF:0000118,GO:0004631,phosphomevalonate kinase activity,15,TreeGrafter
IEA,GO_REF:0000118,GO:0071602,phytosphingosine biosynthetic process,15,TreeGrafter
IEA,GO_REF:0000118,GO:0048040,UDP-glucuronate decarboxylase activity,15,TreeGrafter
IEA,GO_REF:0000118,GO:0000373,Group II intron splicing,15,TreeGrafter
IEA,GO_REF:0000118,GO:0030174,regulation of DNA-templated DNA replication initiation,15,TreeGrafter
IEA,GO_REF:0000118,GO:0008705,methionine synthase activity,15,TreeGrafter
IEA,GO_REF:0000118,GO:0042953,lipoprotein transport,15,TreeGrafter
IEA,GO_REF:0000118,GO:0033209,tumor necrosis factor-mediated signaling pathway,15,TreeGrafter
IEA,GO_REF:0000118,GO:0016812,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides",15,TreeGrafter
IEA,GO_REF:0000118,GO:0016765,"transferase activity, transferring alkyl or aryl (other than methyl) groups",15,TreeGrafter
IEA,GO_REF:0000118,GO:0044666,MLL3/4 complex,15,TreeGrafter
IEA,GO_REF:0000118,GO:0016682,"oxidoreductase activity, acting on diphenols and related substances as donors, oxygen as acceptor",15,TreeGrafter
IEA,GO_REF:0000118,GO:0034454,microtubule anchoring at centrosome,15,TreeGrafter
IEA,GO_REF:0000118,GO:0000257,nitrilase activity,15,TreeGrafter
IEA,GO_REF:0000118,GO:0003964,RNA-directed DNA polymerase activity,15,TreeGrafter
IEA,GO_REF:0000118,GO:0030599,pectinesterase activity,15,TreeGrafter
IEA,GO_REF:0000118,GO:0106064,regulation of cobalamin metabolic process,14,TreeGrafter
IEA,GO_REF:0000118,GO:0071539,protein localization to centrosome,14,TreeGrafter
IEA,GO_REF:0000118,GO:0008710,8-amino-7-oxononanoate synthase activity,14,TreeGrafter
IEA,GO_REF:0000118,GO:0071972,"peptidoglycan L,D-transpeptidase activity",14,TreeGrafter
IEA,GO_REF:0000118,GO:0051028,mRNA transport,14,TreeGrafter
IEA,GO_REF:0000118,GO:0047627,adenylylsulfatase activity,14,TreeGrafter
IEA,GO_REF:0000118,GO:0071207,histone pre-mRNA stem-loop binding,14,TreeGrafter
IEA,GO_REF:0000118,GO:0009150,purine ribonucleotide metabolic process,14,TreeGrafter
IEA,GO_REF:0000118,GO:0047777,(S)-citramalyl-CoA lyase activity,14,TreeGrafter
IEA,GO_REF:0000118,GO:0030165,PDZ domain binding,14,TreeGrafter
IEA,GO_REF:0000118,GO:0071204,histone pre-mRNA 3'end processing complex,14,TreeGrafter
IEA,GO_REF:0000118,GO:0036128,CatSper complex,13,TreeGrafter
IEA,GO_REF:0000118,GO:0045931,positive regulation of mitotic cell cycle,13,TreeGrafter
IEA,GO_REF:0000118,GO:0036449,microtubule minus-end,13,TreeGrafter
IEA,GO_REF:0000118,GO:0007026,negative regulation of microtubule depolymerization,13,TreeGrafter
IEA,GO_REF:0000118,GO:0009164,nucleoside catabolic process,13,TreeGrafter
IEA,GO_REF:0000118,GO:0004525,ribonuclease III activity,13,TreeGrafter
IEA,GO_REF:0000118,GO:1902936,phosphatidylinositol bisphosphate binding,13,TreeGrafter
IEA,GO_REF:0000118,GO:0003852,2-isopropylmalate synthase activity,13,TreeGrafter
IEA,GO_REF:0000118,GO:1904659,D-glucose transmembrane transport,13,TreeGrafter
IEA,GO_REF:0000118,GO:2000134,negative regulation of G1/S transition of mitotic cell cycle,13,TreeGrafter
IEA,GO_REF:0000118,GO:0004315,3-oxoacyl-[acyl-carrier-protein] synthase activity,13,TreeGrafter
IEA,GO_REF:0000118,GO:0009165,nucleotide biosynthetic process,13,TreeGrafter
IEA,GO_REF:0000118,GO:0006419,alanyl-tRNA aminoacylation,13,TreeGrafter
IEA,GO_REF:0000118,GO:0008796,bis(5'-nucleosyl)-tetraphosphatase activity,13,TreeGrafter
IEA,GO_REF:0000118,GO:0004780,sulfate adenylyltransferase (ADP) activity,13,TreeGrafter
IEA,GO_REF:0000118,GO:0005840,ribosome,13,TreeGrafter
IEA,GO_REF:0000118,GO:0003973,(S)-2-hydroxy-acid oxidase activity,13,TreeGrafter
IEA,GO_REF:0000118,GO:0003847,1-alkyl-2-acetylglycerophosphocholine esterase activity,13,TreeGrafter
IEA,GO_REF:0000118,GO:0035613,RNA stem-loop binding,13,TreeGrafter
IEA,GO_REF:0000118,GO:0005637,nuclear inner membrane,13,TreeGrafter
IEA,GO_REF:0000118,GO:0015562,efflux transmembrane transporter activity,12,TreeGrafter
IEA,GO_REF:0000118,GO:0097191,extrinsic apoptotic signaling pathway,12,TreeGrafter
IEA,GO_REF:0000118,GO:0003948,N4-(beta-N-acetylglucosaminyl)-L-asparaginase activity,12,TreeGrafter
IEA,GO_REF:0000118,GO:0004155,"6,7-dihydropteridine reductase activity",12,TreeGrafter
IEA,GO_REF:0000118,GO:0051596,methylglyoxal catabolic process,12,TreeGrafter
IEA,GO_REF:0000118,GO:0006672,ceramide metabolic process,12,TreeGrafter
IEA,GO_REF:0000118,GO:0034628,'de novo' NAD+ biosynthetic process from L-aspartate,12,TreeGrafter
IEA,GO_REF:0000118,GO:0008817,corrinoid adenosyltransferase activity,12,TreeGrafter
IEA,GO_REF:0000118,GO:0004784,superoxide dismutase activity,12,TreeGrafter
IEA,GO_REF:0000118,GO:0046677,response to antibiotic,12,TreeGrafter
IEA,GO_REF:0000118,GO:0004419,hydroxymethylglutaryl-CoA lyase activity,12,TreeGrafter
IEA,GO_REF:0000118,GO:0004756,"selenide, water dikinase activity",12,TreeGrafter
IEA,GO_REF:0000118,GO:0016260,selenocysteine biosynthetic process,12,TreeGrafter
IEA,GO_REF:0000118,GO:0005175,CD27 receptor binding,12,TreeGrafter
IEA,GO_REF:0000118,GO:0008823,cupric reductase (NADH) activity,12,TreeGrafter
IEA,GO_REF:0000118,GO:0001729,ceramide kinase activity,12,TreeGrafter
IEA,GO_REF:0000118,GO:1901029,negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway,12,TreeGrafter
IEA,GO_REF:0000118,GO:0052851,ferric-chelate reductase (NADPH) activity,12,TreeGrafter
IEA,GO_REF:0000118,GO:0015807,L-amino acid transport,12,TreeGrafter
IEA,GO_REF:0000118,GO:0004435,"phosphatidylinositol-4,5-bisphosphate phospholipase C activity",11,TreeGrafter
IEA,GO_REF:0000118,GO:2000601,positive regulation of Arp2/3 complex-mediated actin nucleation,11,TreeGrafter
IEA,GO_REF:0000118,GO:0033592,RNA strand annealing activity,11,TreeGrafter
IEA,GO_REF:0000118,GO:0055117,regulation of cardiac muscle contraction,11,TreeGrafter
IEA,GO_REF:0000118,GO:0003351,epithelial cilium movement involved in extracellular fluid movement,11,TreeGrafter
IEA,GO_REF:0000118,GO:0031114,regulation of microtubule depolymerization,11,TreeGrafter
IEA,GO_REF:0000118,GO:0098542,defense response to other organism,11,TreeGrafter
IEA,GO_REF:0000118,GO:0006686,sphingomyelin biosynthetic process,11,TreeGrafter
IEA,GO_REF:0000118,GO:0006935,chemotaxis,11,TreeGrafter
IEA,GO_REF:0000118,GO:0016989,sigma factor antagonist activity,11,TreeGrafter
IEA,GO_REF:0000118,GO:0098887,"neurotransmitter receptor transport, endosome to postsynaptic membrane",11,TreeGrafter
IEA,GO_REF:0000118,GO:1903078,positive regulation of protein localization to plasma membrane,11,TreeGrafter
IEA,GO_REF:0000118,GO:0015811,L-cystine transport,11,TreeGrafter
IEA,GO_REF:0000118,GO:0032465,regulation of cytokinesis,11,TreeGrafter
IEA,GO_REF:0000118,GO:0036371,protein localization to T-tubule,11,TreeGrafter
IEA,GO_REF:0000118,GO:0005547,"phosphatidylinositol-3,4,5-trisphosphate binding",11,TreeGrafter
IEA,GO_REF:0000118,GO:0043410,positive regulation of MAPK cascade,11,TreeGrafter
IEA,GO_REF:0000118,GO:0051497,negative regulation of stress fiber assembly,11,TreeGrafter
IEA,GO_REF:0000118,GO:0015012,heparan sulfate proteoglycan biosynthetic process,11,TreeGrafter
IEA,GO_REF:0000118,GO:0031462,Cul2-RING ubiquitin ligase complex,10,TreeGrafter
IEA,GO_REF:0000118,GO:0009409,response to cold,10,TreeGrafter
IEA,GO_REF:0000118,GO:0042721,TIM22 mitochondrial import inner membrane insertion complex,10,TreeGrafter
IEA,GO_REF:0000118,GO:0002937,tRNA 4-thiouridine biosynthesis,10,TreeGrafter
IEA,GO_REF:0000118,GO:0003919,FMN adenylyltransferase activity,10,TreeGrafter
IEA,GO_REF:0000118,GO:0098662,inorganic cation transmembrane transport,10,TreeGrafter
IEA,GO_REF:0000118,GO:0009253,peptidoglycan catabolic process,10,TreeGrafter
IEA,GO_REF:0000118,GO:0061513,glucose 6-phosphate:phosphate antiporter activity,10,TreeGrafter
IEA,GO_REF:0000118,GO:0015760,glucose-6-phosphate transport,10,TreeGrafter
IEA,GO_REF:0000118,GO:1904047,S-adenosyl-L-methionine binding,10,TreeGrafter
IEA,GO_REF:0000118,GO:0015658,branched-chain amino acid transmembrane transporter activity,10,TreeGrafter
IEA,GO_REF:0000118,GO:0006865,amino acid transport,10,TreeGrafter
IEA,GO_REF:0000118,GO:0030151,molybdenum ion binding,10,TreeGrafter
IEA,GO_REF:0000118,GO:0015666,restriction endodeoxyribonuclease activity,10,TreeGrafter
IEA,GO_REF:0000118,GO:0061891,calcium ion sensor activity,10,TreeGrafter
IEA,GO_REF:0000118,GO:0004066,asparagine synthase (glutamine-hydrolyzing) activity,10,TreeGrafter
IEA,GO_REF:0000118,GO:0097712,"vesicle targeting, trans-Golgi to periciliary membrane compartment",10,TreeGrafter
IEA,GO_REF:0000118,GO:0008933,peptidoglycan lytic transglycosylase activity,10,TreeGrafter
IEA,GO_REF:0000118,GO:0005246,calcium channel regulator activity,10,TreeGrafter
IEA,GO_REF:0000118,GO:0019450,L-cysteine catabolic process to pyruvate,10,TreeGrafter
IEA,GO_REF:0000118,GO:0102043,isopentenyl phosphate kinase activity,10,TreeGrafter
IEA,GO_REF:0000118,GO:0015645,fatty acid ligase activity,10,TreeGrafter
IEA,GO_REF:0000118,GO:0044325,transmembrane transporter binding,10,TreeGrafter
IEA,GO_REF:0000118,GO:0070930,trans-translation-dependent protein tagging,10,TreeGrafter
IEA,GO_REF:0000118,GO:0031445,regulation of heterochromatin formation,10,TreeGrafter
IEA,GO_REF:0000118,GO:1905502,acetyl-CoA binding,10,TreeGrafter
IEA,GO_REF:0000118,GO:0006529,asparagine biosynthetic process,10,TreeGrafter
IEA,GO_REF:0000118,GO:0043039,tRNA aminoacylation,10,TreeGrafter
IEA,GO_REF:0000118,GO:0008528,G protein-coupled peptide receptor activity,10,TreeGrafter
IEA,GO_REF:0000118,GO:0006950,response to stress,10,TreeGrafter
IEA,GO_REF:0000118,GO:0005113,patched binding,10,TreeGrafter
IEA,GO_REF:0000118,GO:0016301,kinase activity,9,TreeGrafter
IEA,GO_REF:0000118,GO:0004565,beta-galactosidase activity,9,TreeGrafter
IEA,GO_REF:0000118,GO:0015499,formate transmembrane transporter activity,9,TreeGrafter
IEA,GO_REF:0000118,GO:0000270,peptidoglycan metabolic process,9,TreeGrafter
IEA,GO_REF:0000118,GO:0005700,polytene chromosome,9,TreeGrafter
IEA,GO_REF:0000118,GO:0070507,regulation of microtubule cytoskeleton organization,9,TreeGrafter
IEA,GO_REF:0000118,GO:0004813,alanine-tRNA ligase activity,9,TreeGrafter
IEA,GO_REF:0000118,GO:0034751,aryl hydrocarbon receptor complex,9,TreeGrafter
IEA,GO_REF:0000118,GO:0070566,adenylyltransferase activity,9,TreeGrafter
IEA,GO_REF:0000118,GO:0052837,thiazole biosynthetic process,9,TreeGrafter
IEA,GO_REF:0000118,GO:0052810,1-phosphatidylinositol-5-kinase activity,9,TreeGrafter
IEA,GO_REF:0000118,GO:0030277,maintenance of gastrointestinal epithelium,9,TreeGrafter
IEA,GO_REF:0000118,GO:0015213,uridine transmembrane transporter activity,9,TreeGrafter
IEA,GO_REF:0000118,GO:1903426,regulation of reactive oxygen species biosynthetic process,9,TreeGrafter
IEA,GO_REF:0000118,GO:0017124,SH3 domain binding,9,TreeGrafter
IEA,GO_REF:0000118,GO:0004879,nuclear receptor activity,9,TreeGrafter
IEA,GO_REF:0000118,GO:0006269,"DNA replication, synthesis of primer",9,TreeGrafter
IEA,GO_REF:0000118,GO:0035102,PRC1 complex,9,TreeGrafter
IEA,GO_REF:0000118,GO:0048019,receptor antagonist activity,9,TreeGrafter
IEA,GO_REF:0000118,GO:0099152,"regulation of neurotransmitter receptor transport, endosome to postsynaptic membrane",9,TreeGrafter
IEA,GO_REF:0000118,GO:0004452,isopentenyl-diphosphate delta-isomerase activity,9,TreeGrafter
IEA,GO_REF:0000118,GO:0016263,glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase activity,9,TreeGrafter
IEA,GO_REF:0000118,GO:0009888,tissue development,9,TreeGrafter
IEA,GO_REF:0000118,GO:0032438,melanosome organization,9,TreeGrafter
IEA,GO_REF:0000118,GO:0015288,porin activity,9,TreeGrafter
IEA,GO_REF:0000118,GO:0004765,shikimate kinase activity,9,TreeGrafter
IEA,GO_REF:0000118,GO:0004826,phenylalanine-tRNA ligase activity,9,TreeGrafter
IEA,GO_REF:0000118,GO:0015212,cytidine transmembrane transporter activity,9,TreeGrafter
IEA,GO_REF:0000118,GO:2000813,negative regulation of barbed-end actin filament capping,9,TreeGrafter
IEA,GO_REF:0000118,GO:0015724,formate transport,9,TreeGrafter
IEA,GO_REF:0000118,GO:0030632,D-alanine biosynthetic process,8,TreeGrafter
IEA,GO_REF:0000118,GO:0005119,smoothened binding,8,TreeGrafter
IEA,GO_REF:0000118,GO:0039706,co-receptor binding,8,TreeGrafter
IEA,GO_REF:0000118,GO:0015648,lipid-linked peptidoglycan transporter activity,8,TreeGrafter
IEA,GO_REF:0000118,GO:0008307,structural constituent of muscle,8,TreeGrafter
IEA,GO_REF:0000118,GO:0004579,dolichyl-diphosphooligosaccharide-protein glycotransferase activity,8,TreeGrafter
IEA,GO_REF:0000118,GO:0046819,protein secretion by the type V secretion system,8,TreeGrafter
IEA,GO_REF:0000118,GO:0042805,actinin binding,8,TreeGrafter
IEA,GO_REF:0000118,GO:0070069,cytochrome complex,8,TreeGrafter
IEA,GO_REF:0000118,GO:0005545,1-phosphatidylinositol binding,8,TreeGrafter
IEA,GO_REF:0000118,GO:0008861,formate C-acetyltransferase activity,8,TreeGrafter
IEA,GO_REF:0000118,GO:0043737,deoxyribonuclease V activity,8,TreeGrafter
IEA,GO_REF:0000118,GO:0031992,energy transducer activity,8,TreeGrafter
IEA,GO_REF:0000118,GO:0006704,glucocorticoid biosynthetic process,8,TreeGrafter
IEA,GO_REF:0000118,GO:0019706,protein-cysteine S-palmitoyltransferase activity,8,TreeGrafter
IEA,GO_REF:0000118,GO:0008777,acetylornithine deacetylase activity,8,TreeGrafter
IEA,GO_REF:0000118,GO:0007160,cell-matrix adhesion,8,TreeGrafter
IEA,GO_REF:0000118,GO:0006700,C21-steroid hormone biosynthetic process,8,TreeGrafter
IEA,GO_REF:0000118,GO:0008767,UDP-galactopyranose mutase activity,8,TreeGrafter
IEA,GO_REF:0000118,GO:0046168,glycerol-3-phosphate catabolic process,8,TreeGrafter
IEA,GO_REF:0000118,GO:0070573,metallodipeptidase activity,8,TreeGrafter
IEA,GO_REF:0000118,GO:0005579,membrane attack complex,8,TreeGrafter
IEA,GO_REF:0000118,GO:0006956,complement activation,8,TreeGrafter
IEA,GO_REF:0000118,GO:0004514,nicotinate-nucleotide diphosphorylase (carboxylating) activity,8,TreeGrafter
IEA,GO_REF:0000118,GO:0009897,external side of plasma membrane,8,TreeGrafter
IEA,GO_REF:0000118,GO:0003977,UDP-N-acetylglucosamine diphosphorylase activity,8,TreeGrafter
IEA,GO_REF:0000118,GO:0140284,endoplasmic reticulum-endosome membrane contact site,8,TreeGrafter
IEA,GO_REF:0000118,GO:0051013,microtubule severing,8,TreeGrafter
IEA,GO_REF:0000118,GO:0034650,cortisol metabolic process,8,TreeGrafter
IEA,GO_REF:0000118,GO:0042043,neurexin family protein binding,8,TreeGrafter
IEA,GO_REF:0000118,GO:1904108,protein localization to ciliary inversin compartment,8,TreeGrafter
IEA,GO_REF:0000118,GO:0035600,tRNA methylthiolation,8,TreeGrafter
IEA,GO_REF:0000118,GO:0004099,chitin deacetylase activity,8,TreeGrafter
IEA,GO_REF:0000118,GO:0030140,trans-Golgi network transport vesicle,7,TreeGrafter
IEA,GO_REF:0000118,GO:0017038,protein import,7,TreeGrafter
IEA,GO_REF:0000118,GO:0009944,polarity specification of adaxial/abaxial axis,7,TreeGrafter
IEA,GO_REF:0000118,GO:0007259,cell surface receptor signaling pathway via JAK-STAT,7,TreeGrafter
IEA,GO_REF:0000118,GO:0034446,substrate adhesion-dependent cell spreading,7,TreeGrafter
IEA,GO_REF:0000118,GO:0004494,methylmalonyl-CoA mutase activity,7,TreeGrafter
IEA,GO_REF:0000118,GO:0051740,ethylene binding,7,TreeGrafter
IEA,GO_REF:0000118,GO:0044874,lipoprotein localization to outer membrane,7,TreeGrafter
IEA,GO_REF:0000118,GO:0030649,aminoglycoside antibiotic catabolic process,7,TreeGrafter
IEA,GO_REF:0000118,GO:0004715,non-membrane spanning protein tyrosine kinase activity,7,TreeGrafter
IEA,GO_REF:0000118,GO:0002151,G-quadruplex RNA binding,7,TreeGrafter
IEA,GO_REF:0000118,GO:0031460,glycine betaine transport,7,TreeGrafter
IEA,GO_REF:0000118,GO:0097193,intrinsic apoptotic signaling pathway,7,TreeGrafter
IEA,GO_REF:0000118,GO:0072393,microtubule anchoring at microtubule organizing center,7,TreeGrafter
IEA,GO_REF:0000118,GO:0007229,integrin-mediated signaling pathway,7,TreeGrafter
IEA,GO_REF:0000118,GO:0001836,release of cytochrome c from mitochondria,7,TreeGrafter
IEA,GO_REF:0000118,GO:0098719,sodium ion import across plasma membrane,7,TreeGrafter
IEA,GO_REF:0000118,GO:0001919,regulation of receptor recycling,7,TreeGrafter
IEA,GO_REF:0000118,GO:0004601,peroxidase activity,7,TreeGrafter
IEA,GO_REF:0000118,GO:0015920,lipopolysaccharide transport,7,TreeGrafter
IEA,GO_REF:0000118,GO:0048489,synaptic vesicle transport,7,TreeGrafter
IEA,GO_REF:0000118,GO:0046348,amino sugar catabolic process,7,TreeGrafter
IEA,GO_REF:0000118,GO:0004587,ornithine aminotransferase activity,7,TreeGrafter
IEA,GO_REF:0000118,GO:0070382,exocytic vesicle,7,TreeGrafter
IEA,GO_REF:0000118,GO:0008064,regulation of actin polymerization or depolymerization,7,TreeGrafter
IEA,GO_REF:0000118,GO:0016936,galactoside binding,7,TreeGrafter
IEA,GO_REF:0000118,GO:0034069,aminoglycoside N-acetyltransferase activity,7,TreeGrafter
IEA,GO_REF:0000118,GO:0016835,carbon-oxygen lyase activity,7,TreeGrafter
IEA,GO_REF:0000118,GO:0032204,regulation of telomere maintenance,7,TreeGrafter
IEA,GO_REF:0000118,GO:0008709,cholate 7-alpha-dehydrogenase (NAD+) activity,7,TreeGrafter
IEA,GO_REF:0000118,GO:0004650,polygalacturonase activity,7,TreeGrafter
IEA,GO_REF:0000118,GO:0005126,cytokine receptor binding,7,TreeGrafter
