evidence_type,supporting_references,go_term,go_term_label,association_count,method_name
IEA,GO_REF:0000118,GO:0008740,L-rhamnose isomerase activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0008784,alanine racemase activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0006369,termination of RNA polymerase II transcription,2,TreeGrafter
IEA,GO_REF:0000118,GO:0014808,release of sequestered calcium ion into cytosol by sarcoplasmic reticulum,2,TreeGrafter
IEA,GO_REF:0000118,GO:0008119,thiopurine S-methyltransferase activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0002949,tRNA threonylcarbamoyladenosine modification,2,TreeGrafter
IEA,GO_REF:0000118,GO:0035556,intracellular signal transduction,2,TreeGrafter
IEA,GO_REF:0000118,GO:0005412,D-glucose:sodium symporter activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0004560,alpha-L-fucosidase activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0019432,triglyceride biosynthetic process,2,TreeGrafter
IEA,GO_REF:0000118,GO:0003913,DNA photolyase activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0006542,glutamine biosynthetic process,2,TreeGrafter
IEA,GO_REF:0000118,GO:0008448,N-acetylglucosamine-6-phosphate deacetylase activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0006817,phosphate ion transport,2,TreeGrafter
IEA,GO_REF:0000118,GO:0030943,mitochondrion targeting sequence binding,2,TreeGrafter
IEA,GO_REF:0000118,GO:0019678,"propionate metabolic process, methylmalonyl pathway",2,TreeGrafter
IEA,GO_REF:0000118,GO:0004053,arginase activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0140469,GCN2-mediated signaling,2,TreeGrafter
IEA,GO_REF:0000118,GO:0004746,riboflavin synthase activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0006536,glutamate metabolic process,2,TreeGrafter
IEA,GO_REF:0000118,GO:0000034,adenine deaminase activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0000978,RNA polymerase II cis-regulatory region sequence-specific DNA binding,2,TreeGrafter
IEA,GO_REF:0000118,GO:0008254,3'-nucleotidase activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0050577,GDP-L-fucose synthase activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0004412,homoserine dehydrogenase activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0016755,aminoacyltransferase activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0005219,ryanodine-sensitive calcium-release channel activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0031501,mannosyltransferase complex,2,TreeGrafter
IEA,GO_REF:0000118,GO:0004567,beta-mannosidase activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0001147,transcription termination site sequence-specific DNA binding,2,TreeGrafter
IEA,GO_REF:0000118,GO:0008299,isoprenoid biosynthetic process,2,TreeGrafter
IEA,GO_REF:0000118,GO:0034976,response to endoplasmic reticulum stress,2,TreeGrafter
IEA,GO_REF:0000118,GO:0030150,protein import into mitochondrial matrix,2,TreeGrafter
IEA,GO_REF:0000118,GO:0031415,NatA complex,2,TreeGrafter
IEA,GO_REF:0000118,GO:0010420,polyprenyldihydroxybenzoate methyltransferase activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0019628,urate catabolic process,2,TreeGrafter
IEA,GO_REF:0000118,GO:0003866,3-phosphoshikimate 1-carboxyvinyltransferase activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0006624,vacuolar protein processing,2,TreeGrafter
IEA,GO_REF:0000118,GO:0008074,"guanylate cyclase complex, soluble",2,TreeGrafter
IEA,GO_REF:0000118,GO:0004309,exopolyphosphatase activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0006433,prolyl-tRNA aminoacylation,2,TreeGrafter
IEA,GO_REF:0000118,GO:0008106,alcohol dehydrogenase (NADP+) activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0019843,rRNA binding,2,TreeGrafter
IEA,GO_REF:0000118,GO:0033543,"fatty acid beta-oxidation, unsaturated, even number, reductase/isomerase pathway",2,TreeGrafter
IEA,GO_REF:0000118,GO:0030422,siRNA processing,2,TreeGrafter
IEA,GO_REF:0000118,GO:0030574,collagen catabolic process,2,TreeGrafter
IEA,GO_REF:0000118,GO:0032446,protein modification by small protein conjugation,2,TreeGrafter
IEA,GO_REF:0000118,GO:0009014,succinyl-diaminopimelate desuccinylase activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0032196,transposition,2,TreeGrafter
IEA,GO_REF:0000118,GO:0030163,protein catabolic process,2,TreeGrafter
IEA,GO_REF:0000118,GO:0031419,cobalamin binding,2,TreeGrafter
IEA,GO_REF:0000118,GO:0008047,enzyme activator activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0008320,protein transmembrane transporter activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0006241,CTP biosynthetic process,2,TreeGrafter
IEA,GO_REF:0000118,GO:0030327,prenylated protein catabolic process,2,TreeGrafter
IEA,GO_REF:0000118,GO:0003847,1-alkyl-2-acetylglycerophosphocholine esterase activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0006383,transcription by RNA polymerase III,2,TreeGrafter
IEA,GO_REF:0000118,GO:0003844,"1,4-alpha-glucan branching enzyme activity",2,TreeGrafter
IEA,GO_REF:0000118,GO:0060090,molecular adaptor activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0006004,fucose metabolic process,2,TreeGrafter
IEA,GO_REF:0000118,GO:0008333,endosome to lysosome transport,2,TreeGrafter
IEA,GO_REF:0000118,GO:0004015,adenosylmethionine-8-amino-7-oxononanoate transaminase activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0003963,RNA-3'-phosphate cyclase activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0003887,DNA-directed DNA polymerase activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0008935,"1,4-dihydroxy-2-naphthoyl-CoA synthase activity",2,TreeGrafter
IEA,GO_REF:0000118,GO:0006620,post-translational protein targeting to endoplasmic reticulum membrane,2,TreeGrafter
IEA,GO_REF:0000118,GO:0019934,cGMP-mediated signaling,2,TreeGrafter
IEA,GO_REF:0000118,GO:0016558,protein import into peroxisome matrix,2,TreeGrafter
IEA,GO_REF:0000118,GO:0003999,adenine phosphoribosyltransferase activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0019324,L-lyxose metabolic process,2,TreeGrafter
IEA,GO_REF:0000118,GO:0015889,cobalamin transport,2,TreeGrafter
IEA,GO_REF:0000118,GO:0070476,rRNA (guanine-N7)-methylation,2,TreeGrafter
IEA,GO_REF:0000118,GO:0019571,D-arabinose catabolic process,2,TreeGrafter
IEA,GO_REF:0000118,GO:0000981,"DNA-binding transcription factor activity, RNA polymerase II-specific",2,TreeGrafter
IEA,GO_REF:0000118,GO:0046381,CMP-N-acetylneuraminate metabolic process,2,TreeGrafter
IEA,GO_REF:0000118,GO:0003918,"DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity",2,TreeGrafter
IEA,GO_REF:0000118,GO:0008790,arabinose isomerase activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0005200,structural constituent of cytoskeleton,2,TreeGrafter
IEA,GO_REF:0000118,GO:0006524,alanine catabolic process,2,TreeGrafter
IEA,GO_REF:0000118,GO:0004383,guanylate cyclase activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0042148,DNA strand invasion,2,TreeGrafter
IEA,GO_REF:0000118,GO:0050218,propionate-CoA ligase activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0000224,peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0046512,sphingosine biosynthetic process,2,TreeGrafter
IEA,GO_REF:0000118,GO:0000995,RNA polymerase III general transcription initiation factor activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0046857,"oxidoreductase activity, acting on other nitrogenous compounds as donors, with NAD or NADP as acceptor",2,TreeGrafter
IEA,GO_REF:0000118,GO:0070482,response to oxygen levels,2,TreeGrafter
IEA,GO_REF:0000118,GO:0006654,phosphatidic acid biosynthetic process,2,TreeGrafter
IEA,GO_REF:0000118,GO:0007166,cell surface receptor signaling pathway,2,TreeGrafter
IEA,GO_REF:0000118,GO:0006955,immune response,2,TreeGrafter
IEA,GO_REF:0000118,GO:0005251,delayed rectifier potassium channel activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0007064,mitotic sister chromatid cohesion,2,TreeGrafter
IEA,GO_REF:0000118,GO:0008295,spermidine biosynthetic process,2,TreeGrafter
IEA,GO_REF:0000118,GO:0000126,transcription factor TFIIIB complex,2,TreeGrafter
IEA,GO_REF:0000118,GO:0001006,RNA polymerase III type 3 promoter sequence-specific DNA binding,2,TreeGrafter
IEA,GO_REF:0000118,GO:0003333,amino acid transmembrane transport,2,TreeGrafter
IEA,GO_REF:0000118,GO:0043024,ribosomal small subunit binding,2,TreeGrafter
IEA,GO_REF:0000118,GO:0000035,acyl binding,2,TreeGrafter
IEA,GO_REF:0000118,GO:0072380,TRC complex,2,TreeGrafter
IEA,GO_REF:0000118,GO:0034704,calcium channel complex,2,TreeGrafter
IEA,GO_REF:0000118,GO:0009982,pseudouridine synthase activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0097510,"base-excision repair, AP site formation via deaminated base removal",2,TreeGrafter
IEA,GO_REF:0000118,GO:0016197,endosomal transport,2,TreeGrafter
IEA,GO_REF:0000118,GO:0010312,detoxification of zinc ion,2,TreeGrafter
IEA,GO_REF:0000118,GO:0070497,6-carboxytetrahydropterin synthase activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0006432,phenylalanyl-tRNA aminoacylation,2,TreeGrafter
IEA,GO_REF:0000118,GO:0042355,L-fucose catabolic process,2,TreeGrafter
IEA,GO_REF:0000118,GO:0046256,"2,4,6-trinitrotoluene catabolic process",2,TreeGrafter
IEA,GO_REF:0000118,GO:0000455,enzyme-directed rRNA pseudouridine synthesis,2,TreeGrafter
IEA,GO_REF:0000118,GO:0043328,protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway,2,TreeGrafter
IEA,GO_REF:0000118,GO:0085020,protein K6-linked ubiquitination,2,TreeGrafter
IEA,GO_REF:0000118,GO:0000922,spindle pole,2,TreeGrafter
IEA,GO_REF:0000118,GO:1905502,acetyl-CoA binding,2,TreeGrafter
IEA,GO_REF:0000118,GO:0003841,1-acylglycerol-3-phosphate O-acyltransferase activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0047820,D-glutamate cyclase activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0004817,cysteine-tRNA ligase activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0004073,aspartate-semialdehyde dehydrogenase activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0004617,phosphoglycerate dehydrogenase activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0042759,long-chain fatty acid biosynthetic process,2,TreeGrafter
IEA,GO_REF:0000118,GO:0005978,glycogen biosynthetic process,2,TreeGrafter
IEA,GO_REF:0000118,GO:0006797,polyphosphate metabolic process,2,TreeGrafter
IEA,GO_REF:0000118,GO:0008670,"2,4-dienoyl-CoA reductase (NADPH) activity",2,TreeGrafter
IEA,GO_REF:0000118,GO:0004842,ubiquitin-protein transferase activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0004803,transposase activity,2,TreeGrafter
IEA,GO_REF:0000118,GO:0005295,neutral L-amino acid:sodium symporter activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0006696,ergosterol biosynthetic process,1,TreeGrafter
IEA,GO_REF:0000118,GO:0003985,acetyl-CoA C-acetyltransferase activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0015232,heme transmembrane transporter activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0050808,synapse organization,1,TreeGrafter
IEA,GO_REF:0000118,GO:0006209,cytosine catabolic process,1,TreeGrafter
IEA,GO_REF:0000118,GO:0000470,maturation of LSU-rRNA,1,TreeGrafter
IEA,GO_REF:0000118,GO:0006515,protein quality control for misfolded or incompletely synthesized proteins,1,TreeGrafter
IEA,GO_REF:0000118,GO:0003834,"beta-carotene 15,15'-dioxygenase activity",1,TreeGrafter
IEA,GO_REF:0000118,GO:0004630,phospholipase D activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0003827,"alpha-1,3-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity",1,TreeGrafter
IEA,GO_REF:0000118,GO:0003756,protein disulfide isomerase activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:1903013,response to differentiation-inducing factor 1,1,TreeGrafter
IEA,GO_REF:0000118,GO:0004829,threonine-tRNA ligase activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0035600,tRNA methylthiolation,1,TreeGrafter
IEA,GO_REF:0000118,GO:0004613,phosphoenolpyruvate carboxykinase (GTP) activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0030042,actin filament depolymerization,1,TreeGrafter
IEA,GO_REF:0000118,GO:0017056,structural constituent of nuclear pore,1,TreeGrafter
IEA,GO_REF:0000118,GO:0016342,catenin complex,1,TreeGrafter
IEA,GO_REF:0000118,GO:0003873,6-phosphofructo-2-kinase activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0030729,acetoacetate-CoA ligase activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0004620,phospholipase activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0010855,adenylate cyclase inhibitor activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0016324,apical plasma membrane,1,TreeGrafter
IEA,GO_REF:0000118,GO:0019433,triglyceride catabolic process,1,TreeGrafter
IEA,GO_REF:0000118,GO:0005537,D-mannose binding,1,TreeGrafter
IEA,GO_REF:0000118,GO:0008305,integrin complex,1,TreeGrafter
IEA,GO_REF:0000118,GO:0004820,glycine-tRNA ligase activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0006013,mannose metabolic process,1,TreeGrafter
IEA,GO_REF:0000118,GO:0031593,polyubiquitin modification-dependent protein binding,1,TreeGrafter
IEA,GO_REF:0000118,GO:0090374,oligopeptide export from mitochondrion,1,TreeGrafter
IEA,GO_REF:0000118,GO:0019569,L-arabinose catabolic process to D-xylulose 5-phosphate,1,TreeGrafter
IEA,GO_REF:0000118,GO:0004363,glutathione synthase activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0007156,homophilic cell adhesion via plasma membrane adhesion molecules,1,TreeGrafter
IEA,GO_REF:0000118,GO:0008574,plus-end-directed microtubule motor activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0007160,cell-matrix adhesion,1,TreeGrafter
IEA,GO_REF:0000118,GO:0008154,actin polymerization or depolymerization,1,TreeGrafter
IEA,GO_REF:0000118,GO:0008117,sphinganine-1-phosphate aldolase activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0005811,lipid droplet,1,TreeGrafter
IEA,GO_REF:0000118,GO:0051191,prosthetic group biosynthetic process,1,TreeGrafter
IEA,GO_REF:0000118,GO:0006900,vesicle budding from membrane,1,TreeGrafter
IEA,GO_REF:0000118,GO:0004850,uridine phosphorylase activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0051285,cell cortex of cell tip,1,TreeGrafter
IEA,GO_REF:0000118,GO:0051231,spindle elongation,1,TreeGrafter
IEA,GO_REF:0000118,GO:0004737,pyruvate decarboxylase activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0051075,S-adenosylmethionine:tRNA ribosyltransferase-isomerase activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0003878,ATP citrate synthase activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0046132,pyrimidine ribonucleoside biosynthetic process,1,TreeGrafter
IEA,GO_REF:0000118,GO:0051880,G-quadruplex DNA binding,1,TreeGrafter
IEA,GO_REF:0000118,GO:0006312,mitotic recombination,1,TreeGrafter
IEA,GO_REF:0000118,GO:0006417,regulation of translation,1,TreeGrafter
IEA,GO_REF:0000118,GO:0017025,TBP-class protein binding,1,TreeGrafter
IEA,GO_REF:0000118,GO:0034256,chlorophyll(ide) b reductase activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0008490,arsenite secondary active transmembrane transporter activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0006751,glutathione catabolic process,1,TreeGrafter
IEA,GO_REF:0000118,GO:0004350,glutamate-5-semialdehyde dehydrogenase activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0005366,myo-inositol:proton symporter activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0004566,beta-glucuronidase activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0003908,methylated-DNA-[protein]-cysteine S-methyltransferase activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0009435,NAD+ biosynthetic process,1,TreeGrafter
IEA,GO_REF:0000118,GO:0015744,succinate transport,1,TreeGrafter
IEA,GO_REF:0000118,GO:0044594,17-beta-hydroxysteroid dehydrogenase (NAD+) activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0045944,positive regulation of transcription by RNA polymerase II,1,TreeGrafter
IEA,GO_REF:0000118,GO:0031267,small GTPase binding,1,TreeGrafter
IEA,GO_REF:0000118,GO:0006413,translational initiation,1,TreeGrafter
IEA,GO_REF:0000118,GO:0030970,"retrograde protein transport, ER to cytosol",1,TreeGrafter
IEA,GO_REF:0000118,GO:0042254,ribosome biogenesis,1,TreeGrafter
IEA,GO_REF:0000118,GO:0019592,mannitol catabolic process,1,TreeGrafter
IEA,GO_REF:0000118,GO:0004152,dihydroorotate dehydrogenase activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0004018,"N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity",1,TreeGrafter
IEA,GO_REF:0000118,GO:0016477,cell migration,1,TreeGrafter
IEA,GO_REF:0000118,GO:0031124,mRNA 3'-end processing,1,TreeGrafter
IEA,GO_REF:0000118,GO:0005178,integrin binding,1,TreeGrafter
IEA,GO_REF:0000118,GO:0005247,voltage-gated chloride channel activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0006694,steroid biosynthetic process,1,TreeGrafter
IEA,GO_REF:0000118,GO:0009383,rRNA (cytosine-C5-)-methyltransferase activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0034432,bis(5'-adenosyl)-pentaphosphatase activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0017095,heparan sulfate 6-sulfotransferase activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0018741,linear primary-alkylsulfatase activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0050821,protein stabilization,1,TreeGrafter
IEA,GO_REF:0000118,GO:0003964,RNA-directed DNA polymerase activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0008470,3-methylbutanoyl-CoA dehydrogenase activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0018909,dodecyl sulfate metabolic process,1,TreeGrafter
IEA,GO_REF:0000118,GO:0016989,sigma factor antagonist activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0007005,mitochondrion organization,1,TreeGrafter
IEA,GO_REF:0000118,GO:0005657,replication fork,1,TreeGrafter
IEA,GO_REF:0000118,GO:0003779,actin binding,1,TreeGrafter
IEA,GO_REF:0000118,GO:0003691,double-stranded telomeric DNA binding,1,TreeGrafter
IEA,GO_REF:0000118,GO:0019203,carbohydrate phosphatase activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0030134,COPII-coated ER to Golgi transport vesicle,1,TreeGrafter
IEA,GO_REF:0000118,GO:0008926,mannitol-1-phosphate 5-dehydrogenase activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0016251,RNA polymerase II general transcription initiation factor activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0008677,2-dehydropantoate 2-reductase activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0035888,isoguanine deaminase activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0019888,protein phosphatase regulator activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0006367,transcription initiation at RNA polymerase II promoter,1,TreeGrafter
IEA,GO_REF:0000118,GO:0006084,acetyl-CoA metabolic process,1,TreeGrafter
IEA,GO_REF:0000118,GO:0009239,enterobactin biosynthetic process,1,TreeGrafter
IEA,GO_REF:0000118,GO:0009966,regulation of signal transduction,1,TreeGrafter
IEA,GO_REF:0000118,GO:0006083,acetate metabolic process,1,TreeGrafter
IEA,GO_REF:0000118,GO:0015629,actin cytoskeleton,1,TreeGrafter
IEA,GO_REF:0000118,GO:0003935,GTP cyclohydrolase II activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0005876,spindle microtubule,1,TreeGrafter
IEA,GO_REF:0000118,GO:0061245,establishment or maintenance of bipolar cell polarity,1,TreeGrafter
IEA,GO_REF:0000118,GO:1990275,preribosome binding,1,TreeGrafter
IEA,GO_REF:0000118,GO:0097527,necroptotic signaling pathway,1,TreeGrafter
IEA,GO_REF:0000118,GO:0004077,biotin--[biotin carboxyl-carrier protein] ligase activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0006044,N-acetylglucosamine metabolic process,1,TreeGrafter
IEA,GO_REF:0000118,GO:0051999,mannosyl-inositol phosphorylceramide biosynthetic process,1,TreeGrafter
IEA,GO_REF:0000118,GO:0042973,"glucan endo-1,3-beta-D-glucosidase activity",1,TreeGrafter
IEA,GO_REF:0000118,GO:0045003,double-strand break repair via synthesis-dependent strand annealing,1,TreeGrafter
IEA,GO_REF:0000118,GO:0008297,single-stranded DNA exodeoxyribonuclease activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0009366,enterobactin synthetase complex,1,TreeGrafter
IEA,GO_REF:0000118,GO:0004822,isoleucine-tRNA ligase activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0006218,uridine catabolic process,1,TreeGrafter
IEA,GO_REF:0000118,GO:0007030,Golgi organization,1,TreeGrafter
IEA,GO_REF:0000118,GO:0005319,lipid transporter activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0008289,lipid binding,1,TreeGrafter
IEA,GO_REF:0000118,GO:0016226,iron-sulfur cluster assembly,1,TreeGrafter
IEA,GO_REF:0000118,GO:0009220,pyrimidine ribonucleotide biosynthetic process,1,TreeGrafter
IEA,GO_REF:0000118,GO:0031114,regulation of microtubule depolymerization,1,TreeGrafter
IEA,GO_REF:0000118,GO:0019631,quinate catabolic process,1,TreeGrafter
IEA,GO_REF:0000118,GO:0031048,regulatory ncRNA-mediated heterochromatin formation,1,TreeGrafter
IEA,GO_REF:0000118,GO:0106335,tRNA (5-carboxymethyluridine(34)-5-O)-methyltransferase activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0008202,steroid metabolic process,1,TreeGrafter
IEA,GO_REF:0000118,GO:0016803,ether hydrolase activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0006351,DNA-templated transcription,1,TreeGrafter
IEA,GO_REF:0000118,GO:0097037,heme export,1,TreeGrafter
IEA,GO_REF:0000118,GO:0032511,late endosome to vacuole transport via multivesicular body sorting pathway,1,TreeGrafter
IEA,GO_REF:0000118,GO:0030991,intraciliary transport particle A,1,TreeGrafter
IEA,GO_REF:0000118,GO:0000026,"alpha-1,2-mannosyltransferase activity",1,TreeGrafter
IEA,GO_REF:0000118,GO:0007004,telomere maintenance via telomerase,1,TreeGrafter
IEA,GO_REF:0000118,GO:0004851,uroporphyrin-III C-methyltransferase activity,1,TreeGrafter
IEA,GO_REF:0000118,GO:0009368,endopeptidase Clp complex,1,TreeGrafter
IEA,GO_REF:0000118,GO:0008425,"2-methoxy-6-polyprenyl-1,4-benzoquinol methyltransferase activity",1,TreeGrafter
